SOURCE,TARGET,KIND
13524,12336,FRIEND
11260,12920,FRIEND
13918,12584,FRIEND
11608,12413,FRIEND
11376,12460,FRIEND
11856,13690,FRIEND
11981,14155,FRIEND
13087,13378,FRIEND
12154,13298,FRIEND
11912,12513,FRIEND
13282,11008,FRIEND
13935,13860,FRIEND
13828,11502,FRIEND
12694,13218,FRIEND
13613,12335,FRIEND
13437,13553,FRIEND
12817,14060,FRIEND
11663,13053,FRIEND
11147,12563,FRIEND
13639,13452,FRIEND
13249,13540,FRIEND
11993,11450,FRIEND
13004,11986,FRIEND
13115,12986,FRIEND
12179,13739,FRIEND
13202,14143,FRIEND
11763,13940,FRIEND
11194,14192,FRIEND
11522,11332,FRIEND
12379,14210,FRIEND
14127,11813,FRIEND
11124,12907,FRIEND
11200,12697,FRIEND
13878,14004,FRIEND
13545,12693,FRIEND
12566,13331,FRIEND
12257,11915,FRIEND
11314,12673,FRIEND
11362,13244,FRIEND
11683,13172,FRIEND
11064,12231,FRIEND
13022,11116,FRIEND
12462,12009,FRIEND
13315,12704,FRIEND
11721,11042,FRIEND
12169,13926,FRIEND
11626,11532,FRIEND
13818,14168,FRIEND
12445,11020,FRIEND
13350,12634,FRIEND
11808,12217,FRIEND
11733,12555,FRIEND
11806,13566,FRIEND
13032,13868,FRIEND
11741,13962,FRIEND
13307,13519,FRIEND
12807,13886,FRIEND
13097,13422,FRIEND
13311,11244,FRIEND
14055,11117,FRIEND
12321,13796,FRIEND
11284,12578,FRIEND
13893,13671,FRIEND
13562,12174,FRIEND
12519,14100,FRIEND
12121,14096,FRIEND
11751,13781,FRIEND
11909,14193,FRIEND
13994,13735,FRIEND
13727,13091,FRIEND
11168,12017,FRIEND
11068,12900,FRIEND
13379,13159,FRIEND
14200,12384,FRIEND
11370,11670,FRIEND
11352,12331,FRIEND
12899,11131,FRIEND
13460,12458,FRIEND
12185,13112,FRIEND
12019,13830,FRIEND
14123,13945,FRIEND
13238,11713,FRIEND
14023,14071,FRIEND
13138,13806,FRIEND
13158,11360,FRIEND
11854,12858,FRIEND
12533,13124,FRIEND
13928,13142,FRIEND
13285,13894,FRIEND
12524,11479,FRIEND
11859,11457,FRIEND
12736,11613,FRIEND
12917,13320,FRIEND
12228,11464,FRIEND
13975,12744,FRIEND
11399,13293,FRIEND
11091,13650,FRIEND
14079,13685,FRIEND
13235,13370,FRIEND
11414,12526,FRIEND
11699,13055,FRIEND
13587,12254,FRIEND
12937,11243,FRIEND
12495,13872,FRIEND
12515,13807,FRIEND
12635,13465,FRIEND
11785,14216,FRIEND
11557,14185,FRIEND
11614,13527,FRIEND
13391,12119,FRIEND
12707,11676,FRIEND
13290,12444,FRIEND
11102,14184,FRIEND
11866,13362,FRIEND
11002,12681,FRIEND
14194,13701,FRIEND
11645,11302,FRIEND
11024,14056,FRIEND
12108,13360,FRIEND
13088,12869,FRIEND
13832,11840,FRIEND
12345,12851,FRIEND
11031,11343,FRIEND
11217,11375,FRIEND
13007,11224,FRIEND
11056,11226,FRIEND
11999,11572,FRIEND
11965,12657,FRIEND
13310,12924,FRIEND
12120,12765,FRIEND
11214,12774,FRIEND
12689,13852,FRIEND
13854,13921,FRIEND
13005,13754,FRIEND
13649,12252,FRIEND
12759,13033,FRIEND
11941,13850,FRIEND
13861,12385,FRIEND
13769,12126,FRIEND
12646,11848,FRIEND
11349,14177,FRIEND
11919,12604,FRIEND
11695,11254,FRIEND
11276,13092,FRIEND
13615,14211,FRIEND
11392,12703,FRIEND
14093,11885,FRIEND
11702,13074,FRIEND
11843,12493,FRIEND
12552,11092,FRIEND
13322,12598,FRIEND
12098,12303,FRIEND
13730,11615,FRIEND
13052,13532,FRIEND
12045,11904,FRIEND
12688,13384,FRIEND
11582,11516,FRIEND
12980,11747,FRIEND
12606,12756,FRIEND
11857,12690,FRIEND
12647,12266,FRIEND
12314,12705,FRIEND
12529,12583,FRIEND
12779,11509,FRIEND
13457,11828,FRIEND
13719,11203,FRIEND
14138,13180,FRIEND
12465,11154,FRIEND
11162,13203,FRIEND
12425,11969,FRIEND
12302,11336,FRIEND
11436,13493,FRIEND
13035,11592,FRIEND
12204,11039,FRIEND
13439,11578,FRIEND
11148,11280,FRIEND
12632,12999,FRIEND
13967,11078,FRIEND
13324,13722,FRIEND
12153,12974,FRIEND
12997,11770,FRIEND
12842,12830,FRIEND
13522,12055,FRIEND
11048,11445,FRIEND
13336,13364,FRIEND
13932,12198,FRIEND
11238,11298,FRIEND
12528,12854,FRIEND
11288,11985,FRIEND
13064,11865,FRIEND
11497,12197,FRIEND
12720,13240,FRIEND
12760,13475,FRIEND
11277,13607,FRIEND
13317,13166,FRIEND
11249,11287,FRIEND
11460,11481,FRIEND
13901,11742,FRIEND
12538,14171,FRIEND
13598,14187,FRIEND
13614,12922,FRIEND
13523,12617,FRIEND
14156,11521,FRIEND
11103,13772,FRIEND
12309,13392,FRIEND
12241,11558,FRIEND
11239,12651,FRIEND
12929,13876,FRIEND
13481,12288,FRIEND
12960,12933,FRIEND
12346,14037,FRIEND
11549,11320,FRIEND
14051,11401,FRIEND
13383,14161,FRIEND
11079,14154,FRIEND
12002,11827,FRIEND
13164,11146,FRIEND
13644,13767,FRIEND
13585,11563,FRIEND
12211,11716,FRIEND
11089,12094,FRIEND
13231,12621,FRIEND
11231,13037,FRIEND
13102,13289,FRIEND
12496,14118,FRIEND
11680,12247,FRIEND
13843,11527,FRIEND
13225,12433,FRIEND
12366,11199,FRIEND
12679,14014,FRIEND
12424,11796,FRIEND
13466,11667,FRIEND
11693,11705,FRIEND
11459,11601,FRIEND
12953,11141,FRIEND
14148,11004,FRIEND
11922,11772,FRIEND
13132,13706,FRIEND
13866,14117,FRIEND
13542,12794,FRIEND
12332,13193,FRIEND
12600,11507,FRIEND
13161,13606,FRIEND
12560,12265,FRIEND
13003,11296,FRIEND
14048,13678,FRIEND
13851,14121,FRIEND
14085,11484,FRIEND
11731,12655,FRIEND
13335,12700,FRIEND
11138,13080,FRIEND
12622,11465,FRIEND
11290,12615,FRIEND
13408,13660,FRIEND
13659,12398,FRIEND
11150,11082,FRIEND
13782,12415,FRIEND
11556,12588,FRIEND
12271,13504,FRIEND
14091,13313,FRIEND
12941,11396,FRIEND
14025,13069,FRIEND
12282,12191,FRIEND
11944,12826,FRIEND
11924,12147,FRIEND
11991,13517,FRIEND
11395,13746,FRIEND
11701,11714,FRIEND
13044,11202,FRIEND
12507,14165,FRIEND
14092,11762,FRIEND
13497,11535,FRIEND
13205,11372,FRIEND
14207,13677,FRIEND
13438,11492,FRIEND
12184,12139,FRIEND
14095,12918,FRIEND
12355,11765,FRIEND
11087,12404,FRIEND
11027,12546,FRIEND
12182,14024,FRIEND
12702,13163,FRIEND
12691,11814,FRIEND
13913,11861,FRIEND
11161,12892,FRIEND
12833,12749,FRIEND
12129,13858,FRIEND
11917,14104,FRIEND
11551,11221,FRIEND
11513,12802,FRIEND
14003,11156,FRIEND
13377,12368,FRIEND
13030,12029,FRIEND
11593,13443,FRIEND
13126,11685,FRIEND
14008,11672,FRIEND
11323,12554,FRIEND
11882,14203,FRIEND
13784,12208,FRIEND
12213,13964,FRIEND
12219,12416,FRIEND
11207,12343,FRIEND
11634,13889,FRIEND
14072,13609,FRIEND
11407,12641,FRIEND
12388,11996,FRIEND
11333,14169,FRIEND
11165,13137,FRIEND
11253,11315,FRIEND
13348,11892,FRIEND
12674,13323,FRIEND
11631,12521,FRIEND
13271,11649,FRIEND
11211,11157,FRIEND
13321,13793,FRIEND
11938,12317,FRIEND
13237,11776,FRIEND
11895,12046,FRIEND
11940,13121,FRIEND
12127,11418,FRIEND
12240,12860,FRIEND
12778,11069,FRIEND
14028,14047,FRIEND
13051,11340,FRIEND
11612,12852,FRIEND
12003,13260,FRIEND
13354,13270,FRIEND
11609,13555,FRIEND
11995,11891,FRIEND
12825,13805,FRIEND
11573,11067,FRIEND
13277,13953,FRIEND
12105,12030,FRIEND
13857,12927,FRIEND
13047,13079,FRIEND
11425,12076,FRIEND
13849,13900,FRIEND
11019,12110,FRIEND
12616,11187,FRIEND
13815,12048,FRIEND
12983,11034,FRIEND
14030,12151,FRIEND
13909,11383,FRIEND
13257,11647,FRIEND
13042,13020,FRIEND
12149,11596,FRIEND
11265,14150,FRIEND
11913,11951,FRIEND
11159,12049,FRIEND
11718,13629,FRIEND
12039,11405,FRIEND
11927,13966,FRIEND
13267,14131,FRIEND
13196,12112,FRIEND
12235,13724,FRIEND
11739,12004,FRIEND
13072,11726,FRIEND
13454,12054,FRIEND
13455,12130,FRIEND
13207,12766,FRIEND
12520,13274,FRIEND
13943,12221,FRIEND
13130,12656,FRIEND
13117,12867,FRIEND
12971,13623,FRIEND
11021,12099,FRIEND
12256,13133,FRIEND
13604,11579,FRIEND
12558,13741,FRIEND
11679,12537,FRIEND
12010,11548,FRIEND
11499,13499,FRIEND
12157,13426,FRIEND
11317,11212,FRIEND
12517,12841,FRIEND
13010,12142,FRIEND
13268,11413,FRIEND
12502,12113,FRIEND
11797,13287,FRIEND
10997,12467,FRIEND
11400,12428,FRIEND
12718,13825,FRIEND
12103,13882,FRIEND
13346,12631,FRIEND
13220,11098,FRIEND
12333,11531,FRIEND
11120,12297,FRIEND
11258,11378,FRIEND
11760,12450,FRIEND
11542,11801,FRIEND
12531,12798,FRIEND
13714,13895,FRIEND
13140,13859,FRIEND
13214,12966,FRIEND
11335,12278,FRIEND
11337,12995,FRIEND
12086,13089,FRIEND
11486,13973,FRIEND
13456,13109,FRIEND
14050,11624,FRIEND
14084,12954,FRIEND
11795,13283,FRIEND
12134,12613,FRIEND
11994,11635,FRIEND
13510,13184,FRIEND
12438,12791,FRIEND
13018,13798,FRIEND
13419,11404,FRIEND
14006,13662,FRIEND
11607,12672,FRIEND
13516,12306,FRIEND
13673,11170,FRIEND
12742,12033,FRIEND
13128,14181,FRIEND
13216,12066,FRIEND
11902,11295,FRIEND
11115,13721,FRIEND
14112,11638,FRIEND
13252,13040,FRIEND
11442,12525,FRIEND
14039,13147,FRIEND
11767,12925,FRIEND
12339,11710,FRIEND
12771,13062,FRIEND
11788,12373,FRIEND
13728,11628,FRIEND
12376,12856,FRIEND
14221,11622,FRIEND
11888,12318,FRIEND
12187,14034,FRIEND
13946,11384,FRIEND
13239,13949,FRIEND
12878,13689,FRIEND
12061,12158,FRIEND
11889,12090,FRIEND
11722,12382,FRIEND
14153,13233,FRIEND
11753,13557,FRIEND
13752,13288,FRIEND
14202,12451,FRIEND
12630,11126,FRIEND
12827,13747,FRIEND
11773,11128,FRIEND
13108,13922,FRIEND
13251,14198,FRIEND
13365,12117,FRIEND
12903,13554,FRIEND
12150,13952,FRIEND
13584,14174,FRIEND
12377,13810,FRIEND
13974,12781,FRIEND
13820,12710,FRIEND
13968,11440,FRIEND
11432,12539,FRIEND
13083,13738,FRIEND
12847,12077,FRIEND
13076,13547,FRIEND
13831,12559,FRIEND
12701,12159,FRIEND
11462,12327,FRIEND
11363,12577,FRIEND
13561,11011,FRIEND
13518,12028,FRIEND
13332,13981,FRIEND
11968,11456,FRIEND
13622,13071,FRIEND
11257,12886,FRIEND
11728,13369,FRIEND
14087,11283,FRIEND
11524,11937,FRIEND
13253,12031,FRIEND
13594,11493,FRIEND
13210,13406,FRIEND
13672,11490,FRIEND
11879,11236,FRIEND
13867,11930,FRIEND
13791,12342,FRIEND
12188,12602,FRIEND
11135,13341,FRIEND
13811,12800,FRIEND
11371,13570,FRIEND
11071,11533,FRIEND
12753,11013,FRIEND
11026,12934,FRIEND
14201,11144,FRIEND
12575,12611,FRIEND
11397,13152,FRIEND
13627,11463,FRIEND
11491,13844,FRIEND
13757,11282,FRIEND
12193,12816,FRIEND
12660,12161,FRIEND
11946,13361,FRIEND
13874,11476,FRIEND
12965,11379,FRIEND
13211,14189,FRIEND
12199,13081,FRIEND
11193,13664,FRIEND
13012,11080,FRIEND
12124,12603,FRIEND
13989,12987,FRIEND
12699,13865,FRIEND
12190,12650,FRIEND
13001,13580,FRIEND
12547,11109,FRIEND
13903,12050,FRIEND
11577,12536,FRIEND
12820,11233,FRIEND
11058,11736,FRIEND
12471,11412,FRIEND
12070,12733,FRIEND
11972,11849,FRIEND
11278,13563,FRIEND
11076,12963,FRIEND
11029,12734,FRIEND
13676,12455,FRIEND
11389,13764,FRIEND
13395,12281,FRIEND
11658,13029,FRIEND
11525,11036,FRIEND
12123,12545,FRIEND
13125,13577,FRIEND
12503,14009,FRIEND
11483,14173,FRIEND
12360,12667,FRIEND
11616,12490,FRIEND
11824,13338,FRIEND
13984,11754,FRIEND
11735,12427,FRIEND
11740,12229,FRIEND
12457,14140,FRIEND
14137,13986,FRIEND
11299,12712,FRIEND
13734,12686,FRIEND
12511,11229,FRIEND
12429,13309,FRIEND
12491,11778,FRIEND
13446,13951,FRIEND
12087,12148,FRIEND
13797,13017,FRIEND
12890,14113,FRIEND
11983,13096,FRIEND
11094,11269,FRIEND
13256,13620,FRIEND
12731,13488,FRIEND
11599,11526,FRIEND
13564,13771,FRIEND
11065,12369,FRIEND
11967,12958,FRIEND
11505,11853,FRIEND
14061,11328,FRIEND
13548,13708,FRIEND
11729,12437,FRIEND
12479,12597,FRIEND
14099,12215,FRIEND
11361,11510,FRIEND
13194,11365,FRIEND
12456,12401,FRIEND
12132,11832,FRIEND
11650,13694,FRIEND
11074,11129,FRIEND
14178,13264,FRIEND
11038,12738,FRIEND
11373,12013,FRIEND
12249,13021,FRIEND
13667,11047,FRIEND
14090,11417,FRIEND
12173,11132,FRIEND
14031,11811,FRIEND
12682,14080,FRIEND
11018,13777,FRIEND
13120,12876,FRIEND
11075,11901,FRIEND
12561,12488,FRIEND
13808,11654,FRIEND
11222,13435,FRIEND
13171,11657,FRIEND
13276,13111,FRIEND
14205,13670,FRIEND
11820,11590,FRIEND
13432,11467,FRIEND
12658,13122,FRIEND
11316,13273,FRIEND
13583,12443,FRIEND
13178,13302,FRIEND
12614,12887,FRIEND
14139,13501,FRIEND
13411,11099,FRIEND
12242,12027,FRIEND
12468,12474,FRIEND
11084,12581,FRIEND
12483,14020,FRIEND
11073,11406,FRIEND
11536,13380,FRIEND
13525,11348,FRIEND
13356,11160,FRIEND
12819,12556,FRIEND
13198,11291,FRIEND
13838,12482,FRIEND
13068,11841,FRIEND
11918,13538,FRIEND
13428,11552,FRIEND
12775,13762,FRIEND
13415,11177,FRIEND
12579,11415,FRIEND
12501,11887,FRIEND
11547,13060,FRIEND
13208,11896,FRIEND
12576,13700,FRIEND
13496,12810,FRIEND
13751,12269,FRIEND
11799,11256,FRIEND
11691,13431,FRIEND
13393,13381,FRIEND
12205,12911,FRIEND
11643,11246,FRIEND
11974,11620,FRIEND
11829,11494,FRIEND
11391,11810,FRIEND
11978,13389,FRIEND
13254,12949,FRIEND
11934,12250,FRIEND
13472,11880,FRIEND
11060,11041,FRIEND
11641,13560,FRIEND
13272,12370,FRIEND
13579,13095,FRIEND
13372,13539,FRIEND
12435,12988,FRIEND
11461,11179,FRIEND
11566,12696,FRIEND
12084,13862,FRIEND
11300,12307,FRIEND
13779,11403,FRIEND
13402,14223,FRIEND
13970,11669,FRIEND
13638,12052,FRIEND
12209,11730,FRIEND
11232,13505,FRIEND
13529,12114,FRIEND
11153,12994,FRIEND
11345,11777,FRIEND
13228,11585,FRIEND
13113,14175,FRIEND
13680,12051,FRIEND
14108,12315,FRIEND
11529,13090,FRIEND
13612,11943,FRIEND
13593,13151,FRIEND
13535,12557,FRIEND
12811,11248,FRIEND
13494,13382,FRIEND
11398,13016,FRIEND
13509,12905,FRIEND
11480,12550,FRIEND
11602,12430,FRIEND
13963,13941,FRIEND
11570,14002,FRIEND
11673,13823,FRIEND
13149,10998,FRIEND
11606,12648,FRIEND
13725,13635,FRIEND
13027,13691,FRIEND
13468,11868,FRIEND
13444,13006,FRIEND
11852,11651,FRIEND
11987,12275,FRIEND
11172,11619,FRIEND
11661,12653,FRIEND
11441,14082,FRIEND
12397,12047,FRIEND
11112,13094,FRIEND
13575,13148,FRIEND
14017,12264,FRIEND
11341,13992,FRIEND
12799,11183,FRIEND
13930,13154,FRIEND
12931,11583,FRIEND
12286,13425,FRIEND
12945,11812,FRIEND
12246,11007,FRIEND
13933,12194,FRIEND
13904,12477,FRIEND
11872,12969,FRIEND
11421,12713,FRIEND
12601,11055,FRIEND
13591,11839,FRIEND
13800,12989,FRIEND
13039,14172,FRIEND
14010,11958,FRIEND
14067,12715,FRIEND
11781,11049,FRIEND
12392,12497,FRIEND
13280,11598,FRIEND
12599,12405,FRIEND
13189,13603,FRIEND
11130,13631,FRIEND
13337,13495,FRIEND
11977,12224,FRIEND
11035,14105,FRIEND
11632,11908,FRIEND
11949,14136,FRIEND
14152,13683,FRIEND
12006,11308,FRIEND
12942,14164,FRIEND
12783,12957,FRIEND
13490,14052,FRIEND
11791,12206,FRIEND
12663,11173,FRIEND
13887,13394,FRIEND
11118,13236,FRIEND
12639,13634,FRIEND
13418,13821,FRIEND
11195,14111,FRIEND
12328,13502,FRIEND
14032,12128,FRIEND
13948,12484,FRIEND
11926,11005,FRIEND
12551,11143,FRIEND
12889,12714,FRIEND
12773,12955,FRIEND
11847,13221,FRIEND
13284,13357,FRIEND
11037,11110,FRIEND
13417,12403,FRIEND
11469,11850,FRIEND
12100,12463,FRIEND
11053,11831,FRIEND
11511,11817,FRIEND
11017,13611,FRIEND
14069,12237,FRIEND
13073,12821,FRIEND
11474,12873,FRIEND
11789,13630,FRIEND
11883,13955,FRIEND
11518,11893,FRIEND
12325,12362,FRIEND
11621,13206,FRIEND
11642,14132,FRIEND
11016,13995,FRIEND
11114,12542,FRIEND
11911,11998,FRIEND
11671,12060,FRIEND
14109,13845,FRIEND
11443,11858,FRIEND
13200,13105,FRIEND
11085,12784,FRIEND
11347,12290,FRIEND
11210,13568,FRIEND
11997,13176,FRIEND
12726,11402,FRIEND
11472,13914,FRIEND
11629,13705,FRIEND
12222,12932,FRIEND
12395,13795,FRIEND
11890,12170,FRIEND
13486,13546,FRIEND
12330,12836,FRIEND
11905,12571,FRIEND
13641,12659,FRIEND
12239,11001,FRIEND
13786,11660,FRIEND
14133,13011,FRIEND
11871,12786,FRIEND
11822,13041,FRIEND
13936,11435,FRIEND
11163,12137,FRIEND
13956,12518,FRIEND
13303,11939,FRIEND
13619,12643,FRIEND
12255,12436,FRIEND
11158,11270,FRIEND
11825,12677,FRIEND
13008,11123,FRIEND
12167,12780,FRIEND
12277,12189,FRIEND
13881,12728,FRIEND
12939,13143,FRIEND
14103,14074,FRIEND
11176,13099,FRIEND
11623,11659,FRIEND
13067,13902,FRIEND
11350,12293,FRIEND
13229,13842,FRIEND
12058,11310,FRIEND
12607,13174,FRIEND
13058,12908,FRIEND
12487,11330,FRIEND
12292,11898,FRIEND
11538,13684,FRIEND
12956,13281,FRIEND
13925,11544,FRIEND
14128,11167,FRIEND
11387,12359,FRIEND
12769,12454,FRIEND
13877,13110,FRIEND
11252,12973,FRIEND
13608,11794,FRIEND
12910,13512,FRIEND
11665,13173,FRIEND
11842,11304,FRIEND
12104,13571,FRIEND
11381,12761,FRIEND
13640,13295,FRIEND
11274,13792,FRIEND
13841,12088,FRIEND
14076,12399,FRIEND
11809,12789,FRIEND
12514,12280,FRIEND
11311,11923,FRIEND
14068,11023,FRIEND
13550,11504,FRIEND
11954,13248,FRIEND
12449,11936,FRIEND
11086,12259,FRIEND
12196,13063,FRIEND
11134,13410,FRIEND
11948,13375,FRIEND
13275,11662,FRIEND
12754,13296,FRIEND
11833,12081,FRIEND
14029,12792,FRIEND
13543,13414,FRIEND
11368,11473,FRIEND
11503,12109,FRIEND
12375,12573,FRIEND
11489,13592,FRIEND
12068,12078,FRIEND
12822,12540,FRIEND
12661,13451,FRIEND
11604,11725,FRIEND
13853,13059,FRIEND
13347,13396,FRIEND
12549,12665,FRIEND
11185,14130,FRIEND
12795,13712,FRIEND
13034,13799,FRIEND
12160,12418,FRIEND
13919,13424,FRIEND
13513,12432,FRIEND
13175,12165,FRIEND
14186,11875,FRIEND
12365,11668,FRIEND
11390,13498,FRIEND
12426,12764,FRIEND
11745,11543,FRIEND
12092,12587,FRIEND
13819,11198,FRIEND
12706,13731,FRIEND
12326,12329,FRIEND
11184,13569,FRIEND
13888,13643,FRIEND
12212,13768,FRIEND
12042,12446,FRIEND
14119,13179,FRIEND
12464,11957,FRIEND
11771,11145,FRIEND
13748,11899,FRIEND
11664,12374,FRIEND
14217,14142,FRIEND
12553,11877,FRIEND
14158,11712,FRIEND
11309,11367,FRIEND
11322,13937,FRIEND
12361,11580,FRIEND
11964,11984,FRIEND
13713,13648,FRIEND
11761,13387,FRIEND
12296,11452,FRIEND
12853,13944,FRIEND
11409,12097,FRIEND
13707,13907,FRIEND
11151,12225,FRIEND
13374,12270,FRIEND
12203,11268,FRIEND
13209,13367,FRIEND
13413,12181,FRIEND
13429,12585,FRIEND
12391,13688,FRIEND
11750,13101,FRIEND
11696,11562,FRIEND
11334,12914,FRIEND
11022,11410,FRIEND
11764,11433,FRIEND
12787,13743,FRIEND
13590,12883,FRIEND
13812,11560,FRIEND
11565,12202,FRIEND
12740,11530,FRIEND
12301,14224,FRIEND
12564,11106,FRIEND
12863,11610,FRIEND
12500,11353,FRIEND
11090,11100,FRIEND
11186,12735,FRIEND
13223,11111,FRIEND
13352,13834,FRIEND
13366,13503,FRIEND
12752,11470,FRIEND
14129,12226,FRIEND
11956,13197,FRIEND
13869,12687,FRIEND
11190,12612,FRIEND
12394,12431,FRIEND
12637,11096,FRIEND
11970,11196,FRIEND
11690,14033,FRIEND
12685,13837,FRIEND
12089,13879,FRIEND
13891,13718,FRIEND
12441,12067,FRIEND
13114,12135,FRIEND
11706,11394,FRIEND
12723,13070,FRIEND
11862,14036,FRIEND
13873,13222,FRIEND
13489,12141,FRIEND
14134,12788,FRIEND
12253,13972,FRIEND
11687,13982,FRIEND
12008,11925,FRIEND
14126,11215,FRIEND
11057,11223,FRIEND
11273,13259,FRIEND
12801,12072,FRIEND
11900,11633,FRIEND
13182,13482,FRIEND
13761,13139,FRIEND
12453,12591,FRIEND
13736,13578,FRIEND
11072,12595,FRIEND
11717,14019,FRIEND
11201,13255,FRIEND
13654,14120,FRIEND
11988,11040,FRIEND
12906,13046,FRIEND
13899,13103,FRIEND
11230,12530,FRIEND
12171,13301,FRIEND
12506,12846,FRIEND
12349,12469,FRIEND
13342,11025,FRIEND
11501,14086,FRIEND
11032,11471,FRIEND
13658,12921,FRIEND
13720,13300,FRIEND
11682,12053,FRIEND
12016,11119,FRIEND
12273,13740,FRIEND
13100,13787,FRIEND
11247,11955,FRIEND
11768,13551,FRIEND
11666,12808,FRIEND
12944,11973,FRIEND
12422,11697,FRIEND
13014,14215,FRIEND
14167,13647,FRIEND
14147,12447,FRIEND
13036,12040,FRIEND
11439,11537,FRIEND
12316,12262,FRIEND
13376,13463,FRIEND
12683,13168,FRIEND
13898,11155,FRIEND
13756,13243,FRIEND
12978,11689,FRIEND
11422,11756,FRIEND
14191,12393,FRIEND
13065,13479,FRIEND
13343,13433,FRIEND
13250,11961,FRIEND
11430,12012,FRIEND
12166,12085,FRIEND
12115,13185,FRIEND
13802,11444,FRIEND
13473,12666,FRIEND
13291,12961,FRIEND
11555,13312,FRIEND
11818,14144,FRIEND
12207,13191,FRIEND
12504,12888,FRIEND
13663,13373,FRIEND
12839,12380,FRIEND
13135,11393,FRIEND
13533,12096,FRIEND
13632,11449,FRIEND
13192,11279,FRIEND
11574,13697,FRIEND
12472,13588,FRIEND
12319,13469,FRIEND
12919,13704,FRIEND
12353,11876,FRIEND
13427,13226,FRIEND
13086,11188,FRIEND
12195,13409,FRIEND
13871,13778,FRIEND
13156,13507,FRIEND
11787,11743,FRIEND
14059,11191,FRIEND
12125,13107,FRIEND
12026,14106,FRIEND
12180,11980,FRIEND
12875,13924,FRIEND
13775,13461,FRIEND
12227,14083,FRIEND
13358,13000,FRIEND
12930,13319,FRIEND
12676,12475,FRIEND
11015,13978,FRIEND
12574,11652,FRIEND
12357,13665,FRIEND
13983,11416,FRIEND
11234,13864,FRIEND
11197,13261,FRIEND
11447,12412,FRIEND
11420,12178,FRIEND
11636,12386,FRIEND
11845,11587,FRIEND
11052,12668,FRIEND
14046,11083,FRIEND
12036,12011,FRIEND
13511,13833,FRIEND
13695,14066,FRIEND
12618,13026,FRIEND
13884,12523,FRIEND
11723,12627,FRIEND
12354,13835,FRIEND
12541,11759,FRIEND
13958,13530,WORK
13958,11042,WORK
13958,11803,WORK
13958,11786,WORK
13958,11816,WORK
13958,12126,WORK
13958,11374,WORK
13958,12501,WORK
13958,11045,WORK
13958,13055,WORK
13958,11500,WORK
13958,14165,WORK
13958,13116,WORK
13958,11497,WORK
13958,11777,WORK
13958,11958,WORK
13958,13395,WORK
13958,14091,WORK
13958,12057,WORK
13958,13164,WORK
13958,13983,WORK
13983,13164,WORK
13983,12057,WORK
13983,14091,WORK
13983,13395,WORK
13983,11958,WORK
13983,11777,WORK
13983,11497,WORK
13983,13116,WORK
13983,14165,WORK
13983,11500,WORK
13983,13055,WORK
13983,11045,WORK
13983,12501,WORK
13983,11374,WORK
13983,12126,WORK
13983,11816,WORK
13983,11786,WORK
13983,11803,WORK
13983,11042,WORK
13983,13530,WORK
13164,12057,WORK
13164,14091,WORK
13164,13395,WORK
13164,11958,WORK
13164,11777,WORK
13164,11497,WORK
13164,13116,WORK
13164,14165,WORK
13164,11500,WORK
13164,13055,WORK
13164,11045,WORK
13164,12501,WORK
13164,11374,WORK
13164,12126,WORK
13164,11816,WORK
13164,11786,WORK
13164,11803,WORK
13164,11042,WORK
13164,13530,WORK
12057,14091,WORK
12057,13395,WORK
12057,11958,WORK
12057,11777,WORK
12057,11497,WORK
12057,13116,WORK
12057,14165,WORK
12057,11500,WORK
12057,13055,WORK
12057,11045,WORK
12057,12501,WORK
12057,11374,WORK
12057,12126,WORK
12057,11816,WORK
12057,11786,WORK
12057,11803,WORK
12057,11042,WORK
12057,13530,WORK
14091,13395,WORK
14091,11958,WORK
14091,11777,WORK
14091,11497,WORK
14091,13116,WORK
14091,14165,WORK
14091,11500,WORK
14091,13055,WORK
14091,11045,WORK
14091,12501,WORK
14091,11374,WORK
14091,12126,WORK
14091,11816,WORK
14091,11786,WORK
14091,11803,WORK
14091,11042,WORK
14091,13530,WORK
13395,11958,WORK
13395,11777,WORK
13395,11497,WORK
13395,13116,WORK
13395,14165,WORK
13395,11500,WORK
13395,13055,WORK
13395,11045,WORK
13395,12501,WORK
13395,11374,WORK
13395,12126,WORK
13395,11816,WORK
13395,11786,WORK
13395,11803,WORK
13395,11042,WORK
13395,13530,WORK
11958,11777,WORK
11958,11497,WORK
11958,13116,WORK
11958,14165,WORK
11958,11500,WORK
11958,13055,WORK
11958,11045,WORK
11958,12501,WORK
11958,11374,WORK
11958,12126,WORK
11958,11816,WORK
11958,11786,WORK
11958,11803,WORK
11958,11042,WORK
11958,13530,WORK
11777,11497,WORK
11777,13116,WORK
11777,14165,WORK
11777,11500,WORK
11777,13055,WORK
11777,11045,WORK
11777,12501,WORK
11777,11374,WORK
11777,12126,WORK
11777,11816,WORK
11777,11786,WORK
11777,11803,WORK
11777,11042,WORK
11777,13530,WORK
11497,13116,WORK
11497,14165,WORK
11497,11500,WORK
11497,13055,WORK
11497,11045,WORK
11497,12501,WORK
11497,11374,WORK
11497,12126,WORK
11497,11816,WORK
11497,11786,WORK
11497,11803,WORK
11497,11042,WORK
11497,13530,WORK
13116,14165,WORK
13116,11500,WORK
13116,13055,WORK
13116,11045,WORK
13116,12501,WORK
13116,11374,WORK
13116,12126,WORK
13116,11816,WORK
13116,11786,WORK
13116,11803,WORK
13116,11042,WORK
